method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
topology_world_model_v5,combined_stress,7,0,,0,0.65417,0.60764,0.31944,0.15104,0.43750,0.00000,0.81250,0.00000,0.00000,0.79167,0.00000,0.28031,0.06809,19.79775,"0:b(0.039,-0.061):p0.00:e[none];10:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.061,-0.077):p0.06:e[pusher_block_a,block_a_fixture];47:b(0.149,-0.129):p0.28:e[pusher_block_a,block_a_fixture]"
topology_no_memory_ablation,combined_stress,7,0,,0,0.71875,0.62500,0.44444,0.12240,0.54167,0.00000,0.81250,0.00000,0.00000,0.62500,0.00000,0.00000,0.00025,21.69218,"0:b(0.039,-0.061):p0.00:e[none];10:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.039,-0.061):p0.00:e[pusher_block_a];40:b(0.039,-0.061):p0.00:e[pusher_block_a,block_a_fixture];47:b(0.039,-0.061):p0.00:e[pusher_block_a]"
oracle_topology_planner,combined_stress,7,0,,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.95833,0.87500,0.00000,0.00000,0.81522,0.00832,9.03515,"0:b(0.039,-0.061):p0.00:e[none];10:b(0.365,-0.082):p0.83:e[block_a_block_b,block_b_pocket];20:b(0.358,-0.069):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.069):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.069):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.069):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
last_contact_persistence,combined_stress,7,1,,0,0.93571,0.85417,0.93750,0.02604,0.79167,0.06452,0.00000,0.93750,0.89583,0.00000,0.00000,0.81093,0.05353,10.84864,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,combined_stress,7,1,,0,0.95833,0.91667,1.00000,0.01042,0.91667,0.00000,0.00000,0.91667,0.89583,0.00000,0.00000,0.81094,0.06079,10.92798,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,combined_stress,7,1,,0,0.85466,0.08681,0.97917,0.12240,0.95833,0.00000,0.00000,0.93750,0.89583,0.00000,0.00000,0.81094,0.05372,10.82974,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,combined_stress,7,1,,0,0.76806,0.88889,0.09722,0.14323,0.16667,0.11429,0.00000,0.93750,0.89583,0.00000,0.00000,0.81093,0.05215,10.22663,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
random_forest_topology_planner,combined_stress,7,1,,0,0.50694,0.93750,0.09375,0.23438,0.04167,0.00000,0.00000,0.91667,0.89583,0.00000,0.00000,0.81093,0.06151,10.92137,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,combined_stress,7,1,,0,0.80069,0.91667,0.15278,0.11979,0.06250,0.00000,0.00000,0.93750,0.89583,0.00000,0.00000,0.81092,0.05215,10.82050,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.076):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,combined_stress,7,1,,0,0.27847,0.49306,0.59722,0.18490,0.06250,0.00000,0.00000,0.43750,0.41667,0.02083,0.00000,0.76303,0.00666,12.05894,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.018):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.016):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.352,-0.020):p0.80:e[none];40:b(0.344,-0.027):p0.78:e[none];47:b(0.340,-0.031):p0.76:e[none]"
conformal_graph_guard,combined_stress,7,1,,0,0.61389,0.70139,0.35417,0.15885,0.08333,0.00000,0.00000,0.70833,0.68750,0.00000,0.00000,0.79592,0.05466,16.38941,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.082):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.078):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.356,-0.078):p0.81:e[none];47:b(0.352,-0.079):p0.80:e[none]"
risk_averse_graph_planner,combined_stress,7,1,,0,0.28056,0.27083,0.73264,0.18750,0.10417,0.00000,0.00000,0.31250,0.29167,0.00000,0.00000,0.34310,0.16134,17.17840,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.082):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.346,-0.076):p0.78:e[none];30:b(0.287,-0.087):p0.62:e[pusher_block_b];40:b(0.219,-0.148):p0.45:e[none];47:b(0.179,-0.185):p0.34:e[none]"
robust_contact_mpc,combined_stress,7,1,,0,0.95139,0.91667,0.97917,0.01562,0.91667,0.00000,0.00000,0.91667,0.89583,0.00000,0.00000,0.81093,0.06344,10.94510,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.087):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.087):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.087):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.087):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.087):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,combined_stress,7,1,,0,0.95486,0.91667,1.00000,0.01302,0.93750,0.00000,0.00000,0.93750,0.89583,0.00000,0.00000,0.81093,0.05262,10.84038,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v4,combined_stress,7,1,,0,0.79097,0.89583,0.13889,0.12760,0.10417,0.00000,0.00000,0.93750,0.89583,0.00000,0.00000,0.81093,0.04883,11.11325,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.075):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.073):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.073):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.073):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v5,combined_stress,7,1,,0,0.35764,0.43750,0.61806,0.19531,0.14583,0.00000,0.00000,0.41667,0.37500,0.00000,0.00000,0.75651,0.06036,15.23087,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.073):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.069):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.350,-0.075):p0.79:e[none];40:b(0.342,-0.081):p0.77:e[none];47:b(0.337,-0.084):p0.76:e[none]"
topology_no_memory_ablation,combined_stress,7,1,,0,0.79236,0.93056,0.11806,0.12760,0.08333,0.06250,0.00000,0.91667,0.89583,0.00000,0.00000,0.81093,0.06057,10.89159,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.085):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.084):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,combined_stress,7,1,,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.31250,0.20833,0.00000,0.00000,0.04083,0.25969,13.44722,"0:b(0.048,-0.046):p0.00:e[none];10:b(0.358,-0.073):p0.81:e[block_a_block_b,block_b_pocket];20:b(0.311,-0.112):p0.69:e[none];30:b(0.204,-0.186):p0.41:e[none];40:b(0.116,-0.247):p0.18:e[none];47:b(0.064,-0.284):p0.04:e[none]"
last_contact_persistence,combined_stress,7,2,,0,0.91984,0.87500,0.87500,0.03125,0.77083,0.06452,0.00000,0.95833,0.91667,0.00000,0.00000,0.80007,0.03815,11.25685,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,combined_stress,7,2,,0,0.96806,0.93750,1.00000,0.00781,0.93750,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80007,0.03532,11.29745,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,combined_stress,7,2,,0,0.87560,0.15972,1.00000,0.10677,1.00000,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.03584,11.29801,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.023):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,combined_stress,7,2,,0,0.35069,0.17361,0.54861,0.25260,0.45833,0.41379,0.00000,0.54167,0.47917,0.00000,0.00000,0.69627,0.07282,17.50872,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.355,-0.024):p0.79:e[none];40:b(0.334,-0.003):p0.73:e[none];47:b(0.320,0.014):p0.70:e[none]"
random_forest_topology_planner,combined_stress,7,2,,0,0.54097,0.95833,0.13542,0.22917,0.06250,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80007,0.03774,11.29752,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,combined_stress,7,2,,0,0.80347,0.95833,0.17361,0.11979,0.06250,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.03689,11.24537,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,combined_stress,7,2,,0,0.53889,0.91667,0.13542,0.23438,0.08333,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.05045,10.33203,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.009):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.008):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.008):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.008):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.008):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
conformal_graph_guard,combined_stress,7,2,,0,0.80069,0.91667,0.11806,0.12500,0.10417,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.79967,0.04100,11.56354,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.022):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
risk_averse_graph_planner,combined_stress,7,2,,0,0.80069,0.91667,0.14583,0.12500,0.10417,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.79967,0.04384,11.51737,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.015):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.015):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.015):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.015):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
robust_contact_mpc,combined_stress,7,2,,0,0.96806,0.93750,1.00000,0.00781,0.93750,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.03480,11.26581,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,combined_stress,7,2,,0,0.96806,0.93750,1.00000,0.00781,0.93750,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.03853,11.31572,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v4,combined_stress,7,2,,0,0.80694,0.89583,0.15972,0.12240,0.10417,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.80008,0.04118,11.56840,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.021):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.017):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.017):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.017):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.018):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model_v5,combined_stress,7,2,,0,0.80694,0.91667,0.15278,0.12240,0.10417,0.00000,0.00000,0.95833,0.91667,0.00000,0.00000,0.79967,0.04220,11.52393,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.020):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.017):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.017):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.016):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.016):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_no_memory_ablation,combined_stress,7,2,,0,0.22639,0.22917,0.75625,0.28125,0.14583,0.00000,0.00000,0.33333,0.27083,0.00000,0.00000,0.73980,0.01864,74.50779,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.024):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.355,-0.031):p0.79:e[none];30:b(0.347,-0.035):p0.77:e[none];40:b(0.340,-0.038):p0.75:e[none];47:b(0.336,-0.040):p0.74:e[none]"
oracle_topology_planner,combined_stress,7,2,,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.80009,0.00009,8.23874,"0:b(0.069,-0.022):p0.00:e[none];10:b(0.358,-0.059):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.059):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.059):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.059):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.059):p0.80:e[pusher_block_a,block_a_block_b,block_b_pocket]"
last_contact_persistence,combined_stress,7,3,,0,0.85069,0.83333,0.79167,0.04688,0.66667,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.85180,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
distance_threshold_graph,combined_stress,7,3,,0,0.72500,0.15972,0.86806,0.15365,0.06250,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.82012,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
state_only_dynamics_model,combined_stress,7,3,,0,0.89583,0.84722,0.86806,0.03906,0.68750,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.86099,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
pairwise_contact_classifier,combined_stress,7,3,,0,0.69444,0.57639,0.50000,0.12500,0.33333,1.00000,0.77083,0.00000,0.00000,0.68750,0.00000,0.00000,0.00539,20.63968,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a];40:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];47:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture]"
random_forest_topology_planner,combined_stress,7,3,,0,0.27778,0.83333,0.24306,0.16667,0.16667,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.85625,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
hist_gradient_topology_planner,combined_stress,7,3,,0,0.78472,0.85417,0.52778,0.08073,0.35417,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.81546,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
ensemble_uncertainty_planner,combined_stress,7,3,,0,0.70486,0.56250,0.55556,0.11979,0.33333,1.00000,0.77083,0.00000,0.00000,0.66667,0.00000,0.00000,0.00539,20.66280,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];47:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture]"
conformal_graph_guard,combined_stress,7,3,,0,0.71181,0.58333,0.51389,0.11719,0.35417,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.85705,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
risk_averse_graph_planner,combined_stress,7,3,,0,0.73194,0.91667,0.11806,0.16146,0.14583,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81246,0.02748,10.97712,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.381,-0.078):p0.87:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,-0.077):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
robust_contact_mpc,combined_stress,7,3,,0,0.72500,0.15972,0.85417,0.15365,0.06250,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.84511,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,combined_stress,7,3,,0,0.72500,0.19444,0.83333,0.15365,0.06250,1.00000,0.72917,0.00000,0.00000,0.64583,0.00000,0.00000,0.00539,20.85710,"0:b(0.044,-0.055):p0.00:e[none];10:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.044,-0.055):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.044,-0.055):p0.00:e[pusher_block_a];47:b(0.044,-0.055):p0.00:e[pusher_block_a]"
