method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
pairwise_contact_classifier,stress_sweep,3,2004,1.00,0,0.53490,0.03125,0.84375,0.23633,0.12500,0.00000,0.37500,0.00000,0.00000,0.26562,0.00000,0.00000,0.04943,35.60422,"0:b(0.024,-0.031):p0.00:e[none];10:b(0.024,-0.031):p0.00:e[pusher_block_a];20:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.024,-0.031):p0.00:e[pusher_block_a];40:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.024,-0.031):p0.00:e[pusher_block_a];60:b(0.024,-0.031):p0.00:e[pusher_block_a];63:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture]"
ensemble_uncertainty_planner,stress_sweep,3,2004,1.00,0,0.66250,0.26823,0.79167,0.15430,0.53125,0.00000,0.60938,0.00000,0.00000,0.28125,0.01562,0.82301,0.25351,36.35338,"0:b(0.024,-0.031):p0.00:e[none];10:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.024,-0.031):p0.00:e[pusher_block_a];40:b(0.143,-0.176):p0.29:e[pusher_block_a,block_a_fixture];50:b(0.359,-0.388):p0.82:e[pusher_block_a,block_a_fixture];60:b(0.358,-0.345):p0.82:e[pusher_block_a];63:b(0.358,-0.334):p0.82:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,3,2004,1.00,0,0.52448,0.03125,0.90625,0.23047,0.01562,1.00000,0.70312,0.00000,0.00000,0.12500,0.00000,0.00000,0.04943,48.18092,"0:b(0.024,-0.031):p0.00:e[none];10:b(0.024,-0.031):p0.00:e[pusher_block_a];20:b(0.024,-0.031):p0.00:e[pusher_block_a];30:b(0.024,-0.031):p0.00:e[pusher_block_a];40:b(0.024,-0.031):p0.00:e[pusher_block_a];50:b(0.024,-0.031):p0.00:e[pusher_block_a];60:b(0.024,-0.031):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.024,-0.031):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,3,2004,1.00,0,0.73438,0.52083,0.87500,0.09961,0.50000,0.00000,0.00000,0.00000,0.00000,0.06250,0.01562,1.04921,0.20082,59.31397,"0:b(0.024,-0.031):p0.00:e[none];10:b(0.088,-0.093):p0.16:e[pusher_block_a];20:b(0.371,-0.382):p0.86:e[pusher_block_a];30:b(0.408,-0.384):p0.95:e[pusher_block_a];40:b(0.419,-0.361):p0.97:e[pusher_block_a];50:b(0.428,-0.343):p0.99:e[pusher_block_a];60:b(0.450,-0.387):p1.05:e[pusher_block_b];63:b(0.450,-0.281):p1.05:e[pusher_block_b]"
oracle_topology_planner,stress_sweep,3,2004,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.85714,0.00000,0.20312,0.00000,0.00000,0.06250,1.04921,0.30584,92.33889,"0:b(0.024,-0.031):p0.00:e[none];10:b(0.450,-0.393):p1.05:e[pusher_block_a];20:b(0.450,-0.385):p1.05:e[pusher_block_a,block_a_block_b];30:b(0.450,-0.388):p1.05:e[none];40:b(0.450,-0.364):p1.05:e[none];50:b(0.450,-0.396):p1.05:e[block_a_block_b];60:b(0.450,-0.391):p1.05:e[none];63:b(0.450,-0.386):p1.05:e[none]"
pairwise_contact_classifier,stress_sweep,4,2000,1.00,0,0.07292,0.05208,0.90104,0.22656,0.06250,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02371,137.60172,"0:b(0.035,-0.092):p0.00:e[none];10:b(0.035,-0.092):p0.00:e[pusher_block_a];20:b(0.035,-0.092):p0.00:e[none];30:b(0.035,-0.092):p0.00:e[none];40:b(0.035,-0.092):p0.00:e[none];50:b(0.035,-0.092):p0.00:e[none];60:b(0.035,-0.092):p0.00:e[none];63:b(0.035,-0.092):p0.00:e[none]"
ensemble_uncertainty_planner,stress_sweep,4,2000,1.00,0,0.47760,0.51562,0.84375,0.10742,0.62500,0.00000,0.00000,0.00000,0.00000,0.03125,0.07812,0.00000,0.19833,124.94477,"0:b(0.035,-0.092):p0.00:e[none];10:b(-0.126,-0.269):p0.00:e[pusher_block_a];20:b(-0.255,-0.401):p0.00:e[none];30:b(-0.254,-0.374):p0.00:e[block_a_wall];40:b(-0.254,-0.352):p0.00:e[none];50:b(-0.254,-0.334):p0.00:e[none];60:b(-0.254,-0.318):p0.00:e[none];63:b(-0.254,-0.314):p0.00:e[none]"
contact_implicit_mpc_baseline,stress_sweep,4,2000,1.00,0,0.09115,0.07292,0.89062,0.14258,0.04688,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02371,137.86020,"0:b(0.035,-0.092):p0.00:e[none];10:b(0.035,-0.092):p0.00:e[pusher_block_a];20:b(0.035,-0.092):p0.00:e[none];30:b(0.035,-0.092):p0.00:e[none];40:b(0.035,-0.092):p0.00:e[none];50:b(0.035,-0.092):p0.00:e[none];60:b(0.035,-0.092):p0.00:e[none];63:b(0.035,-0.092):p0.00:e[none]"
topology_world_model,stress_sweep,4,2000,1.00,0,0.28906,0.04167,0.95312,0.17578,0.04688,1.00000,0.00000,0.00000,0.00000,0.01562,0.03125,0.00000,0.02371,135.71240,"0:b(0.035,-0.092):p0.00:e[none];10:b(0.035,-0.092):p0.00:e[pusher_block_a];20:b(0.035,-0.092):p0.00:e[pusher_block_a];30:b(0.035,-0.092):p0.00:e[none];40:b(0.035,-0.092):p0.00:e[none];50:b(0.035,-0.092):p0.00:e[none];60:b(0.035,-0.092):p0.00:e[none];63:b(0.035,-0.092):p0.00:e[none]"
oracle_topology_planner,stress_sweep,4,2000,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.03125,0.14062,0.01562,0.01562,1.04894,0.26970,100.34191,"0:b(0.035,-0.092):p0.00:e[none];10:b(0.450,-0.142):p1.05:e[block_b_pocket];20:b(0.450,0.188):p1.05:e[pusher_block_b];30:b(0.450,0.128):p1.05:e[none];40:b(0.450,0.137):p1.05:e[none];50:b(0.449,0.145):p1.05:e[none];60:b(0.449,0.152):p1.05:e[none];63:b(0.449,0.154):p1.05:e[none]"
pairwise_contact_classifier,stress_sweep,4,2001,1.00,0,0.44948,0.03906,0.20833,0.33398,0.04688,0.00000,0.76562,0.00000,0.00000,0.85938,0.00000,0.00000,0.04369,51.59156,"0:b(0.035,-0.008):p0.00:e[none];10:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture];63:b(0.035,-0.008):p0.00:e[pusher_block_a,block_a_fixture]"
ensemble_uncertainty_planner,stress_sweep,4,2001,1.00,0,0.08073,0.06250,0.68750,0.16406,0.34375,1.00000,0.00000,0.00000,0.00000,0.01562,0.01562,0.00000,0.04369,137.95014,"0:b(0.035,-0.008):p0.00:e[none];10:b(0.035,-0.008):p0.00:e[pusher_block_a];20:b(0.035,-0.008):p0.00:e[pusher_block_a];30:b(0.035,-0.008):p0.00:e[none];40:b(0.035,-0.008):p0.00:e[none];50:b(0.035,-0.008):p0.00:e[none];60:b(0.035,-0.008):p0.00:e[none];63:b(0.035,-0.008):p0.00:e[none]"
contact_implicit_mpc_baseline,stress_sweep,4,2001,1.00,0,0.39167,0.00000,0.93229,0.36523,0.01562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04369,49.96663,"0:b(0.035,-0.008):p0.00:e[none];10:b(0.035,-0.008):p0.00:e[pusher_block_a];20:b(0.035,-0.008):p0.00:e[pusher_block_a];30:b(0.035,-0.008):p0.00:e[pusher_block_a];40:b(0.035,-0.008):p0.00:e[pusher_block_a];50:b(0.035,-0.008):p0.00:e[pusher_block_a];60:b(0.035,-0.008):p0.00:e[pusher_block_a];63:b(0.035,-0.008):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,4,2001,1.00,0,0.28906,0.03125,0.96354,0.19531,0.04688,1.00000,0.00000,0.00000,0.00000,0.01562,0.00000,0.00000,0.04369,137.94658,"0:b(0.035,-0.008):p0.00:e[none];10:b(0.035,-0.008):p0.00:e[pusher_block_a];20:b(0.035,-0.008):p0.00:e[pusher_block_a];30:b(0.035,-0.008):p0.00:e[none];40:b(0.035,-0.008):p0.00:e[none];50:b(0.035,-0.008):p0.00:e[none];60:b(0.035,-0.008):p0.00:e[none];63:b(0.035,-0.008):p0.00:e[none]"
oracle_topology_planner,stress_sweep,4,2001,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.03125,0.12500,0.00000,0.01562,0.74034,0.05323,13.66149,"0:b(0.035,-0.008):p0.00:e[none];10:b(0.370,-0.101):p0.85:e[pusher_block_b,block_b_pocket];20:b(0.352,-0.102):p0.80:e[none];30:b(0.344,-0.103):p0.78:e[none];40:b(0.338,-0.104):p0.77:e[none];50:b(0.333,-0.104):p0.75:e[none];60:b(0.329,-0.105):p0.74:e[none];63:b(0.327,-0.105):p0.74:e[none]"
pairwise_contact_classifier,stress_sweep,4,2002,1.00,0,0.51354,0.06250,0.87500,0.24219,0.14062,0.00000,0.64062,0.01562,0.00000,0.12500,0.01562,0.64558,0.23394,27.32932,"0:b(0.046,-0.099):p0.00:e[none];10:b(0.046,-0.099):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.046,-0.099):p0.00:e[pusher_block_a];30:b(0.295,-0.411):p0.65:e[pusher_block_a,block_b_wall];40:b(0.294,-0.352):p0.65:e[pusher_block_a];50:b(0.294,-0.303):p0.65:e[pusher_block_a];60:b(0.294,-0.292):p0.65:e[pusher_block_a];63:b(0.294,-0.293):p0.65:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,4,2002,1.00,0,0.55208,0.08854,0.89271,0.17188,0.20312,0.00000,0.00000,0.01562,0.00000,0.04688,0.01562,0.17996,0.06432,20.07107,"0:b(0.046,-0.099):p0.00:e[none];10:b(0.046,-0.099):p0.00:e[pusher_block_a];20:b(0.141,-0.384):p0.25:e[pusher_block_a];30:b(0.133,-0.304):p0.23:e[pusher_block_a];40:b(0.126,-0.237):p0.21:e[pusher_block_a];50:b(0.121,-0.181):p0.19:e[pusher_block_a];60:b(0.116,-0.135):p0.18:e[pusher_block_a];63:b(0.115,-0.123):p0.18:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2002,1.00,0,0.75521,0.44792,0.88021,0.08789,0.29688,1.00000,0.64062,0.00000,0.00000,0.26562,0.00000,0.00000,0.04054,48.67611,"0:b(0.046,-0.099):p0.00:e[none];10:b(0.046,-0.099):p0.00:e[pusher_block_a];20:b(0.046,-0.099):p0.00:e[pusher_block_a];30:b(0.046,-0.099):p0.00:e[pusher_block_a,block_a_fixture];40:b(0.046,-0.099):p0.00:e[pusher_block_a];50:b(0.046,-0.099):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.046,-0.099):p0.00:e[pusher_block_a];63:b(0.046,-0.099):p0.00:e[pusher_block_a,block_a_fixture]"
topology_world_model,stress_sweep,4,2002,1.00,0,0.52664,0.09896,0.91443,0.23828,0.12500,0.00000,0.00000,0.01562,0.00000,0.06250,0.03125,0.35529,0.27350,17.91989,"0:b(0.046,-0.099):p0.00:e[none];10:b(0.070,-0.152):p0.06:e[pusher_block_a,pusher_block_b,block_a_block_b,block_a_fixture];20:b(0.207,-0.308):p0.42:e[pusher_block_a];30:b(0.199,-0.311):p0.40:e[pusher_block_a];40:b(0.193,-0.319):p0.38:e[pusher_block_a];50:b(0.188,-0.325):p0.37:e[pusher_block_a];60:b(0.183,-0.331):p0.36:e[pusher_block_a];63:b(0.182,-0.332):p0.36:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2002,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.01562,0.15625,0.00000,0.00000,0.76176,0.10623,10.57171,"0:b(0.046,-0.099):p0.00:e[none];10:b(0.364,-0.168):p0.83:e[block_b_pocket];20:b(0.354,-0.165):p0.80:e[none];30:b(0.349,-0.165):p0.79:e[none];40:b(0.345,-0.165):p0.78:e[none];50:b(0.342,-0.165):p0.77:e[none];60:b(0.339,-0.165):p0.76:e[none];63:b(0.338,-0.165):p0.76:e[none]"
pairwise_contact_classifier,stress_sweep,4,2003,1.00,0,0.39375,0.03125,0.96875,0.21680,0.20312,0.00000,0.70312,0.00000,0.00000,0.26562,0.01562,0.32263,0.25967,73.29857,"0:b(0.033,-0.075):p0.00:e[none];10:b(0.033,-0.075):p0.00:e[pusher_block_a];20:b(0.033,-0.075):p0.00:e[pusher_block_a];30:b(0.033,-0.075):p0.00:e[pusher_block_a];40:b(0.033,-0.075):p0.00:e[pusher_block_a];50:b(0.094,-0.283):p0.15:e[none];60:b(0.163,-0.358):p0.33:e[none];63:b(0.161,-0.338):p0.32:e[none]"
ensemble_uncertainty_planner,stress_sweep,4,2003,1.00,0,0.71615,0.35938,0.91667,0.11133,0.54688,1.00000,0.71875,0.00000,0.00000,0.15625,0.01562,0.00000,0.31840,36.04209,"0:b(0.033,-0.075):p0.00:e[none];10:b(0.033,-0.075):p0.00:e[pusher_block_a];20:b(0.033,-0.075):p0.00:e[pusher_block_a,block_a_fixture];30:b(-0.043,-0.202):p0.00:e[pusher_block_a,block_a_fixture];40:b(-0.141,-0.364):p0.00:e[pusher_block_a];50:b(-0.168,-0.403):p0.00:e[pusher_block_a];60:b(-0.170,-0.398):p0.00:e[pusher_block_a];63:b(-0.170,-0.397):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2003,1.00,0,0.59948,0.26042,0.67188,0.19922,0.01562,1.00000,0.70312,0.00000,0.00000,0.37500,0.00000,0.00000,0.00301,56.56025,"0:b(0.033,-0.075):p0.00:e[none];10:b(0.033,-0.075):p0.00:e[pusher_block_a];20:b(0.033,-0.075):p0.00:e[pusher_block_a];30:b(0.033,-0.075):p0.00:e[pusher_block_a];40:b(0.033,-0.075):p0.00:e[pusher_block_a];50:b(0.033,-0.075):p0.00:e[pusher_block_a];60:b(0.033,-0.075):p0.00:e[pusher_block_a];63:b(0.033,-0.075):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,4,2003,1.00,0,0.64583,0.07292,0.98438,0.14844,0.10938,0.00000,0.00000,0.00000,0.00000,0.03125,0.01562,0.00000,0.27765,20.53115,"0:b(0.033,-0.075):p0.00:e[none];10:b(-0.042,-0.175):p0.00:e[pusher_block_a];20:b(-0.158,-0.327):p0.00:e[pusher_block_a];30:b(-0.220,-0.402):p0.00:e[pusher_block_a];40:b(-0.220,-0.385):p0.00:e[pusher_block_a];50:b(-0.219,-0.371):p0.00:e[pusher_block_a];60:b(-0.219,-0.359):p0.00:e[pusher_block_a];63:b(-0.219,-0.356):p0.00:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2003,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.18750,0.15625,0.00000,0.00000,0.78494,0.06729,12.28554,"0:b(0.033,-0.075):p0.00:e[none];10:b(0.359,-0.158):p0.82:e[block_a_block_b,block_b_pocket];20:b(0.355,-0.146):p0.81:e[none];30:b(0.352,-0.146):p0.80:e[none];40:b(0.349,-0.146):p0.80:e[none];50:b(0.347,-0.146):p0.79:e[none];60:b(0.345,-0.145):p0.79:e[none];63:b(0.345,-0.145):p0.78:e[none]"
pairwise_contact_classifier,stress_sweep,4,2004,1.00,0,0.60365,0.18229,0.58333,0.19727,0.34375,0.00000,0.45312,0.01562,0.00000,0.45312,0.01562,0.00000,0.33692,31.71835,"0:b(0.055,-0.061):p0.00:e[none];10:b(0.055,-0.061):p0.00:e[pusher_block_a];20:b(0.055,-0.061):p0.00:e[pusher_block_a];30:b(0.038,-0.078):p0.00:e[pusher_block_a,block_a_fixture];40:b(-0.111,-0.232):p0.00:e[pusher_block_a,block_a_fixture];50:b(-0.234,-0.360):p0.00:e[pusher_block_a,block_a_fixture];60:b(-0.281,-0.402):p0.00:e[pusher_block_a];63:b(-0.281,-0.399):p0.00:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,4,2004,1.00,0,0.08333,0.11719,0.15625,0.23828,0.87500,0.00000,0.00000,0.04688,0.00000,0.01562,0.01562,0.94236,0.31816,10.96883,"0:b(0.055,-0.061):p0.00:e[none];10:b(0.408,-0.368):p0.94:e[pusher_block_a];20:b(0.408,-0.314):p0.94:e[pusher_block_a];30:b(0.408,-0.334):p0.94:e[pusher_block_a];40:b(0.408,-0.351):p0.94:e[pusher_block_a];50:b(0.408,-0.366):p0.94:e[pusher_block_a];60:b(0.408,-0.377):p0.94:e[pusher_block_a];63:b(0.408,-0.380):p0.94:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,4,2004,1.00,0,0.49740,0.02604,0.97917,0.24414,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00079,49.09445,"0:b(0.055,-0.061):p0.00:e[none];10:b(0.055,-0.061):p0.00:e[pusher_block_a];20:b(0.055,-0.061):p0.00:e[pusher_block_a];30:b(0.055,-0.061):p0.00:e[pusher_block_a];40:b(0.055,-0.061):p0.00:e[pusher_block_a];50:b(0.055,-0.061):p0.00:e[pusher_block_a];60:b(0.055,-0.061):p0.00:e[pusher_block_a];63:b(0.055,-0.061):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,4,2004,1.00,0,0.54271,0.05469,0.98438,0.22461,0.06250,0.00000,0.00000,0.00000,0.00000,0.01562,0.01562,0.00000,0.22151,15.91943,"0:b(0.055,-0.061):p0.00:e[none];10:b(0.062,-0.134):p0.02:e[pusher_block_a];20:b(0.045,-0.404):p0.00:e[pusher_block_a];30:b(0.046,-0.367):p0.00:e[pusher_block_a];40:b(0.046,-0.336):p0.00:e[pusher_block_a];50:b(0.046,-0.310):p0.00:e[pusher_block_a];60:b(0.046,-0.289):p0.00:e[pusher_block_a];63:b(0.047,-0.284):p0.00:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,4,2004,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.25000,0.20312,0.00000,0.00000,0.76264,0.13064,89.94434,"0:b(0.055,-0.061):p0.00:e[none];10:b(0.358,-0.199):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.356,-0.192):p0.80:e[none];30:b(0.351,-0.192):p0.79:e[none];40:b(0.347,-0.192):p0.78:e[none];50:b(0.344,-0.193):p0.77:e[none];60:b(0.342,-0.193):p0.76:e[none];63:b(0.341,-0.193):p0.76:e[none]"
pairwise_contact_classifier,stress_sweep,5,2000,1.00,0,0.54583,0.04688,0.91771,0.22266,0.14062,0.00000,0.59375,0.00000,0.00000,0.25000,0.00000,0.00000,0.02045,44.53442,"0:b(0.037,-0.075):p0.00:e[none];10:b(0.037,-0.075):p0.00:e[pusher_block_a];20:b(0.037,-0.075):p0.00:e[pusher_block_a];30:b(0.037,-0.075):p0.00:e[pusher_block_a];40:b(0.037,-0.075):p0.00:e[pusher_block_a];50:b(0.037,-0.075):p0.00:e[pusher_block_a];60:b(0.037,-0.075):p0.00:e[pusher_block_a];63:b(0.037,-0.075):p0.00:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,5,2000,1.00,0,0.80990,0.58854,0.92188,0.07031,0.68750,0.00000,0.12500,0.00000,0.00000,0.14062,0.01562,0.78136,0.25959,46.47073,"0:b(0.037,-0.075):p0.00:e[none];10:b(0.037,-0.075):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.037,-0.075):p0.00:e[pusher_block_a];30:b(0.134,-0.180):p0.25:e[pusher_block_a];40:b(0.345,-0.395):p0.78:e[pusher_block_a];50:b(0.344,-0.355):p0.78:e[pusher_block_a];60:b(0.344,-0.322):p0.78:e[pusher_block_a,block_a_fixture];63:b(0.344,-0.314):p0.78:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,5,2000,1.00,0,0.52448,0.01823,0.97917,0.23047,0.01562,1.00000,0.28125,0.00000,0.00000,0.12500,0.00000,0.00000,0.02045,25.36073,"0:b(0.037,-0.075):p0.00:e[none];10:b(0.037,-0.075):p0.00:e[pusher_block_a];20:b(0.037,-0.075):p0.00:e[pusher_block_a];30:b(0.037,-0.075):p0.00:e[pusher_block_a];40:b(0.037,-0.075):p0.00:e[pusher_block_a,block_a_fixture];50:b(0.037,-0.075):p0.00:e[pusher_block_a];60:b(0.037,-0.075):p0.00:e[pusher_block_a];63:b(0.037,-0.075):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,5,2000,1.00,0,0.26615,0.07031,0.96875,0.21289,0.07812,0.00000,0.00000,0.01562,0.00000,0.03125,0.04688,0.57192,0.01523,110.85968,"0:b(0.037,-0.075):p0.00:e[none];10:b(0.037,-0.075):p0.00:e[pusher_block_a,block_a_fixture];20:b(0.274,-0.400):p0.60:e[pusher_block_a];30:b(0.270,-0.298):p0.59:e[none];40:b(0.267,-0.213):p0.59:e[none];50:b(0.264,-0.143):p0.58:e[none];60:b(0.262,-0.085):p0.57:e[none];63:b(0.262,-0.069):p0.57:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,5,2000,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.07812,0.01562,0.00000,0.01562,0.00000,0.09293,104.71085,"0:b(0.037,-0.075):p0.00:e[none];10:b(0.311,-0.146):p0.70:e[block_a_wall];20:b(0.191,-0.099):p0.39:e[none];30:b(0.115,-0.086):p0.20:e[none];40:b(0.090,-0.115):p0.13:e[none];50:b(0.046,-0.134):p0.02:e[none];60:b(-0.010,-0.144):p0.00:e[none];63:b(-0.025,-0.147):p0.00:e[none]"
pairwise_contact_classifier,stress_sweep,5,2001,1.00,0,0.18229,0.04167,0.93750,0.16602,0.07812,1.00000,0.00000,0.00000,0.00000,0.01562,0.07812,0.00000,0.03198,137.74164,"0:b(0.041,-0.096):p0.00:e[none];10:b(0.041,-0.096):p0.00:e[pusher_block_a];20:b(0.041,-0.096):p0.00:e[none];30:b(0.041,-0.096):p0.00:e[none];40:b(0.041,-0.096):p0.00:e[none];50:b(0.041,-0.096):p0.00:e[none];60:b(0.041,-0.096):p0.00:e[none];63:b(0.041,-0.096):p0.00:e[none]"
ensemble_uncertainty_planner,stress_sweep,5,2001,1.00,0,0.08854,0.08854,0.85938,0.16797,0.18750,1.00000,0.00000,0.00000,0.00000,0.01562,0.06250,0.00000,0.03198,136.23099,"0:b(0.041,-0.096):p0.00:e[none];10:b(0.041,-0.096):p0.00:e[pusher_block_a];20:b(0.041,-0.096):p0.00:e[none];30:b(0.041,-0.096):p0.00:e[none];40:b(0.041,-0.096):p0.00:e[block_a_wall];50:b(0.041,-0.096):p0.00:e[none];60:b(0.041,-0.096):p0.00:e[none];63:b(0.041,-0.096):p0.00:e[none]"
contact_implicit_mpc_baseline,stress_sweep,5,2001,1.00,0,0.15781,0.02083,0.88542,0.17383,0.06250,1.00000,0.00000,0.00000,0.00000,0.01562,0.04688,0.00000,0.03198,137.32461,"0:b(0.041,-0.096):p0.00:e[none];10:b(0.041,-0.096):p0.00:e[pusher_block_a];20:b(0.041,-0.096):p0.00:e[none];30:b(0.041,-0.096):p0.00:e[none];40:b(0.041,-0.096):p0.00:e[none];50:b(0.041,-0.096):p0.00:e[pusher_block_a];60:b(0.041,-0.096):p0.00:e[none];63:b(0.041,-0.096):p0.00:e[none]"
topology_world_model,stress_sweep,5,2001,1.00,0,0.15104,0.06250,0.94271,0.17188,0.06250,1.00000,0.00000,0.00000,0.00000,0.01562,0.06250,0.00000,0.03198,136.76009,"0:b(0.041,-0.096):p0.00:e[none];10:b(0.041,-0.096):p0.00:e[pusher_block_a];20:b(0.041,-0.096):p0.00:e[none];30:b(0.041,-0.096):p0.00:e[none];40:b(0.041,-0.096):p0.00:e[none];50:b(0.041,-0.096):p0.00:e[none];60:b(0.041,-0.096):p0.00:e[none];63:b(0.041,-0.096):p0.00:e[none]"
oracle_topology_planner,stress_sweep,5,2001,1.00,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.89062,0.01562,0.01562,1.05137,0.12552,97.72088,"0:b(0.041,-0.096):p0.00:e[none];10:b(0.450,-0.076):p1.05:e[pusher_block_b,block_b_pocket];20:b(0.450,-0.012):p1.05:e[block_b_pocket];30:b(0.450,0.004):p1.05:e[block_b_pocket];40:b(0.450,0.053):p1.05:e[block_b_pocket];50:b(0.450,0.062):p1.05:e[block_b_pocket];60:b(0.450,0.062):p1.05:e[block_b_pocket];63:b(0.450,0.062):p1.05:e[block_b_pocket]"
pairwise_contact_classifier,stress_sweep,5,2002,1.00,0,0.20208,0.02344,0.37500,0.31641,0.06250,0.00000,0.00000,0.00000,0.56250,0.07812,0.00000,0.81871,0.12681,26.59262,"0:b(0.033,-0.081):p0.00:e[none];10:b(0.033,-0.081):p0.00:e[pusher_block_a];20:b(0.033,-0.081):p0.00:e[pusher_block_a,block_a_fixture];30:b(0.359,-0.178):p0.82:e[pusher_block_b,block_b_pocket];40:b(0.358,-0.178):p0.82:e[pusher_block_b,block_b_pocket];50:b(0.358,-0.178):p0.82:e[pusher_block_b,block_b_pocket];60:b(0.358,-0.178):p0.82:e[pusher_block_b,block_b_pocket];63:b(0.358,-0.178):p0.82:e[pusher_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,5,2002,1.00,0,0.37760,0.19792,0.55156,0.18555,0.51562,1.00000,0.65625,0.03125,0.01562,0.15625,0.01562,0.94600,0.31059,34.06339,"0:b(0.033,-0.081):p0.00:e[none];10:b(0.329,-0.192):p0.74:e[pusher_block_a];20:b(0.219,-0.187):p0.47:e[pusher_block_a];30:b(0.128,-0.183):p0.24:e[pusher_block_a];40:b(0.386,-0.408):p0.89:e[pusher_block_a,block_b_wall];50:b(0.410,-0.335):p0.95:e[pusher_block_a];60:b(0.409,-0.356):p0.95:e[pusher_block_a];63:b(0.409,-0.362):p0.95:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,5,2002,1.00,0,0.57708,0.09375,0.87500,0.21094,0.00000,1.00000,0.56250,0.00000,0.00000,0.26562,0.00000,0.00000,0.03003,47.95022,"0:b(0.033,-0.081):p0.00:e[none];10:b(0.033,-0.081):p0.00:e[pusher_block_a];20:b(0.033,-0.081):p0.00:e[pusher_block_a];30:b(0.033,-0.081):p0.00:e[pusher_block_a];40:b(0.033,-0.081):p0.00:e[pusher_block_a];50:b(0.033,-0.081):p0.00:e[pusher_block_a,block_a_fixture];60:b(0.033,-0.081):p0.00:e[pusher_block_a];63:b(0.033,-0.081):p0.00:e[pusher_block_a,block_a_fixture]"
topology_world_model,stress_sweep,5,2002,1.00,0,0.14583,0.02604,0.96875,0.18164,0.06250,1.00000,0.00000,0.00000,0.00000,0.01562,0.06250,0.00000,0.03003,137.29465,"0:b(0.033,-0.081):p0.00:e[none];10:b(0.033,-0.081):p0.00:e[pusher_block_a];20:b(0.033,-0.081):p0.00:e[block_a_wall];30:b(0.033,-0.081):p0.00:e[none];40:b(0.033,-0.081):p0.00:e[none];50:b(0.033,-0.081):p0.00:e[none];60:b(0.033,-0.081):p0.00:e[none];63:b(0.033,-0.081):p0.00:e[none]"
